37267;Ustredie;puzkbdjhnz;1008;19
37241;Spital;bhrmuabcjq;1008;19
37245;Vcelarska;stcrjblfut;1008;19
37249;Trchovnica;qwjlrbfrki;1008;19
37253;Vrchova;ueapcgpein;1008;19
37257;Trchovnica;gtnmtmalwa;1008;19
37261;Horna mrzacka;evhfvcrymw;1008;19
37265;Horna mrzacka;iqaunkgore;1008;19
37268;Dolna mrzacka;emorwedoak;1008;19
37240;Ustredie;wsgzxlqsvj;1008;19
37242;Podkamenne;yehojfmbpp;1008;19
37244;Vcelarska;smsbqnnqbg;1008;19
37246;Nizny Koniec;qiqzliyqxu;1008;19
37248;Podkamenne;ziugztjaqu;1008;19
37250;Podkamenne;dtqxmuvhgt;1008;19
37252;Vrchova;tvymwyxiid;1008;19
37254;Dolna mrzacka;cladmwwldl;1008;19
37256;Horna mrzacka;podepfyrtv;1008;19
37258;Horna mrzacka;twzudgsgyo;1008;19
37260;Trchovnica;bucloeljnn;1008;19
37262;Spital;ebrateuvjn;1008;19
37264;Vysny koniec;hrpsblovnf;1008;19
37266;Slnecna;limadkzkrg;1008;19
37269;Horna mrzacka;kghfahdvdo;1008;19
37315;Vrchova;rwaymmwpol;1010;19
37307;Ustredie;jveggkngzq;1010;19
37323;Oravice;llqwligixf;1010;19
37303;Vysny koniec;pedyyzskme;1010;19
37311;Spital;ovwgusuzew;1010;19
37319;Nizny Koniec;swainppoaa;1010;19
37327;Slnecna;stwiyrokpz;1010;19
37301;Podkamenne;cuddnsvwpb;1010;19
37305;Trchovnica;cjewynkvjq;1010;19
37309;Podkamenne;mjbkhvrvck;1010;19
37313;Ustredie;qptkijxajq;1010;19
37317;Podkamenne;qnzzgbsqel;1010;19
37321;Spital;pkhqbypqar;1010;19
37325;Spital;lssvpgguws;1010;19
37328;Oravice;tayeptzcdi;1010;19
37300;Oravice;vntykddsbg;1010;19
37302;Dolinka;dobmpsxrqx;1010;19
37304;Vrchova;txfjijlqgp;1010;19
37306;Trchovnica;neyaouveeo;1010;19
37308;Vcelarska;icttbbearu;1010;19
37310;Dolinka;majsrhzhdq;1010;19
37312;Vrchova;ejuevcspeo;1010;19
37314;Vysny koniec;vvfobayacf;1010;19
37316;Nizny Koniec;zfgnkjlcem;1010;19
37318;Horna mrzacka;uywjkwlduc;1010;19
37320;Horna mrzacka;ngnynfvxxh;1010;19
37322;Poriecie;nudyyocbpk;1010;19
37324;Vrchova;bhpawoqzka;1010;19
37326;Trchovnica;gzwaengkru;1010;19
37329;Nizny Koniec;tapdwjdtai;1010;19
37375;Vcelarska;zmwktccwzf;1012;19
37367;Vrchova;fdrbpqdhap;1012;19
37383;Oravice;qrdxdnhiwd;1012;19
37363;Podkamenne;hdyisywtsz;1012;19
37371;Oravice;hqxduqcokh;1012;19
37379;Vysny koniec;ypncfcmfec;1012;19
37387;Vrchova;jsnsizamtu;1012;19
37361;Spital;duxlxgimax;1012;19
37365;Dolna mrzacka;fonvqwxunp;1012;19
37369;Oravice;pxfklharoh;1012;19
37373;Oravice;pnaktttpff;1012;19
37377;Podkamenne;chegrwiwub;1012;19
37381;Trchovnica;omwpxojdgr;1012;19
37385;Trchovnica;xwgqtvpisu;1012;19
37388;Dolna mrzacka;juhrnulsok;1012;19
37360;Oravice;btfhjqlvks;1012;19
37362;Vrchova;ermtuoawds;1012;19
37364;Vcelarska;nvsfywpcdo;1012;19
37366;Vcelarska;ymumpokphe;1012;19
37368;Ustredie;wxjuxiawxl;1012;19
37370;Trchovnica;jjkeoggrgo;1012;19
37372;Horna mrzacka;wntveevgja;1012;19
37374;Dolinka;gpominkozx;1012;19
37376;Oravice;zbjckxjuub;1012;19
37378;Horna mrzacka;pnnnjarnjg;1012;19
37380;Vcelarska;vkpfmkfnck;1012;19
37382;Vcelarska;ojotoqfkpw;1012;19
37384;Podkamenne;rbagqfywbw;1012;19
37386;Horna mrzacka;fvelzkvvyv;1012;19
37389;Oravice;gvecfgnagx;1012;19
37435;Dolna mrzacka;xxmmgmpcbp;1014;19
37427;Poriecie;klzebsevzu;1014;19
37443;Vrchova;pgmbytoppm;1014;19
37423;Oravice;jxhzwoetmt;1014;19
37431;Vcelarska;xnjrwskotd;1014;19
37439;Ustredie;zsjsetebwq;1014;19
37447;Oravice;hjbeipxfep;1014;19
37421;Dolinka;xeaktjqfvx;1014;19
37425;Nizny Koniec;excbxtkexr;1014;19
37429;Vrchova;hjrwpgwyfn;1014;19
37433;Podkamenne;rqygtyuqit;1014;19
37437;Dolna mrzacka;juehsfnwnw;1014;19
37441;Vysny koniec;hpbswsumcq;1014;19
37445;Vcelarska;stwwztjwnp;1014;19
37448;Trchovnica;potfctvfsy;1014;19
37420;Vcelarska;yvnzouujdr;1014;19
37422;Dolinka;ylyrbkffza;1014;19
37424;Vysny koniec;zzmzsajzgp;1014;19
37426;Spital;pvdctnbacl;1014;19
37428;Spital;htkxvrliiv;1014;19
37430;Ustredie;dmqbtrszbr;1014;19
37432;Podkamenne;odpmfcxzbo;1014;19
37434;Podkamenne;jlemxkdnrt;1014;19
37436;Horna mrzacka;tvttqzmudv;1014;19
37438;Dolna mrzacka;fsatgriafr;1014;19
37440;Ustredie;mnriytkpfb;1014;19
37442;Dolinka;uvlyzbtrma;1014;19
37444;Vysny koniec;lktrlwmhkn;1014;19
37446;Vysny koniec;naugvtaxnb;1014;19
37449;Slnecna;yxtxebshma;1014;19
37495;Poriecie;oyxqpayewl;1016;19
37487;Vysny koniec;wlpotozdoz;1016;19
37503;Dolinka;pwczehuhun;1016;19
37483;Trchovnica;pqbqhwmscx;1016;19
37491;Vrchova;rxvnhkwzzg;1016;19
37499;Trchovnica;pfennvvlto;1016;19
37507;Vysny koniec;ngsbqjwrpb;1016;19
37481;Oravice;rlqdrdekyn;1016;19
37485;Spital;mmywjpmxsa;1016;19
37489;Podkamenne;waixofmnrf;1016;19
37493;Vysny koniec;rfygerbihq;1016;19
37497;Dolinka;znhvtxvqkq;1016;19
37501;Slnecna;vpxntsdxhw;1016;19
37505;Podkamenne;ugkhcasild;1016;19
37508;Dolna mrzacka;kbwoweuplb;1016;19
37480;Podkamenne;yozxcfqcek;1016;19
37482;Dolna mrzacka;bbbspefljo;1016;19
37484;Podkamenne;pldwqgivom;1016;19
37486;Dolinka;lvzbavixgl;1016;19
37488;Dolinka;xeoslmxgfe;1016;19
37490;Trchovnica;ypmgvwyyom;1016;19
37492;Horna mrzacka;rppgvztrah;1016;19
37494;Spital;bikcbxbqrg;1016;19
37496;Dolna mrzacka;dgpobffyry;1016;19
37498;Oravice;qrainbbjct;1016;19
37500;Poriecie;uyjjtgbigb;1016;19
37502;Poriecie;sybqgjzuyx;1016;19
37504;Podkamenne;sjppacdivg;1016;19
37506;Vcelarska;caaltovdzc;1016;19
37509;Poriecie;thoopjpnsg;1016;19
37555;Trchovnica;abgxcgvgrs;1018;19
37547;Vrchova;hjuyhzblma;1018;19
37563;Horna mrzacka;nikxxypssg;1018;19
37543;Vysny koniec;nyizxqvyol;1018;19
37551;Ustredie;fmjaikaszq;1018;19
37559;Podkamenne;euhbvdcsoq;1018;19
37567;Nizny Koniec;xvucksdctq;1018;19
37541;Nizny Koniec;ugjwsifhyz;1018;19
37545;Trchovnica;wvowbcxvpk;1018;19
37549;Vrchova;kpwtwpzham;1018;19
37553;Ustredie;jazezlycar;1018;19
37557;Oravice;oftregfxyr;1018;19
37561;Vcelarska;ozicekfbpw;1018;19
37565;Dolinka;jdadazdzzn;1018;19
37568;Horna mrzacka;uyhxtxppth;1018;19
37540;Trchovnica;eiznppgfmt;1018;19
37542;Oravice;nkqomjkwjm;1018;19
37544;Trchovnica;bwpejilwmm;1018;19
37546;Spital;gtknslplzk;1018;19
37548;Poriecie;gbnkaotatv;1018;19
37550;Slnecna;anfbduytdx;1018;19
37552;Poriecie;mzebocmmfa;1018;19
37554;Slnecna;ukkkwgohin;1018;19
37556;Ustredie;qciadlotwq;1018;19
37558;Poriecie;daxybjrgta;1018;19
37560;Ustredie;rmbdkcobtt;1018;19
37562;Oravice;jazkclbugc;1018;19
37564;Dolna mrzacka;ffissysmma;1018;19
37566;Vrchova;dlargmhmxd;1018;19
37569;Slnecna;jbwsasgfad;1018;19
37615;Oravice;idpnhvtcml;1020;19
37607;Ustredie;nzlpmzitad;1020;19
37623;Dolinka;xidldigrkg;1020;19
37603;Trchovnica;tlaanpieie;1020;19
37611;Dolinka;oagmalarxe;1020;19
37619;Slnecna;owfgmidubr;1020;19
37627;Poriecie;hwkzifntck;1020;19
37601;Horna mrzacka;ccmjrddmsh;1020;19
37605;Horna mrzacka;qejibvoofr;1020;19
37609;Poriecie;eckzeesugk;1020;19
37613;Slnecna;wufgibdcol;1020;19
37617;Trchovnica;ejwvucatmh;1020;19
37621;Ustredie;gobdeiffme;1020;19
37625;Vysny koniec;wsjrvnbkdh;1020;19
37628;Ustredie;kmlbmmtpzc;1020;19
37600;Dolinka;lkktlibsib;1020;19
37602;Vrchova;gakjnnecjo;1020;19
37604;Spital;aytanvjiky;1020;19
37606;Slnecna;wjbirqoeoy;1020;19
37608;Oravice;iuwqenmquy;1020;19
37610;Dolna mrzacka;aqkwmiogmr;1020;19
37612;Spital;nvjfnudagw;1020;19
37614;Oravice;lnjssdhtpm;1020;19
37616;Slnecna;remgudznvq;1020;19
37618;Horna mrzacka;plcqutiimz;1020;19
37620;Spital;cyfrlbrbtz;1020;19
37622;Trchovnica;gvzpoprprf;1020;19
37624;Vcelarska;ypqfjevove;1020;19
37626;Horna mrzacka;mrszsexyut;1020;19
37629;Spital;odzmkmqrwk;1020;19
37675;Slnecna;ndbyqpnnks;1022;19
37667;Vysny koniec;lqewcsldvc;1022;19
37683;Ustredie;toevyjybct;1022;19
37663;Vysny koniec;ypeyeixbcw;1022;19
37671;Horna mrzacka;xhombtfgkw;1022;19
37679;Horna mrzacka;qcbysiwero;1022;19
37687;Vysny koniec;gcpzrzbdkm;1022;19
37661;Dolinka;esthsxlfuv;1022;19
37665;Dolna mrzacka;zpefkxsgge;1022;19
37669;Horna mrzacka;eczxgelfxz;1022;19
37673;Vrchova;relgyjgjbn;1022;19
37677;Horna mrzacka;yrxgvsdaqn;1022;19
37681;Spital;xvtspwbiei;1022;19
37685;Dolinka;upigewvqgp;1022;19
37688;Trchovnica;atonrfbfmm;1022;19
37660;Oravice;lqlezbusoj;1022;19
37662;Dolna mrzacka;bhypeblieh;1022;19
37664;Ustredie;qusbjzeifs;1022;19
37666;Dolna mrzacka;rtdcusdhts;1022;19
37668;Dolinka;lpptyxaivq;1022;19
37670;Dolinka;ldnanuzuci;1022;19
37672;Vcelarska;amcxfmgsqe;1022;19
37674;Nizny Koniec;ufrjtdszrp;1022;19
37676;Podkamenne;cqkauvvzav;1022;19
37678;Podkamenne;uqifztrwnd;1022;19
37680;Poriecie;cejbjtukkb;1022;19
37682;Oravice;obufwzudmv;1022;19
37684;Oravice;zfffatacjj;1022;19
37686;Vrchova;gcenuyrkdg;1022;19
37689;Dolinka;dydamzckzg;1022;19
37735;Trchovnica;zlingiceow;1024;19
37727;Podkamenne;ufaopsgdsp;1024;19
37743;Vrchova;ltcrcyesra;1024;19
37723;Vcelarska;ycvkbgsphc;1024;19
37731;Poriecie;cuawoibedv;1024;19
37739;Spital;vpsuaoneul;1024;19
37747;Vrchova;pwfiljhxem;1024;19
37721;Nizny Koniec;alurbrwkpk;1024;19
37725;Podkamenne;kuhusetzdk;1024;19
37729;Trchovnica;mtqitqrwey;1024;19
37733;Poriecie;rlzanjyvny;1024;19
37737;Trchovnica;aipbxbmdzl;1024;19
37741;Podkamenne;vscjwvnppy;1024;19
37745;Poriecie;wbnxwhzsub;1024;19
37748;Slnecna;kxbefbxsyf;1024;19
37720;Ustredie;sfqpkubnoo;1024;19
37722;Oravice;kivsphnkel;1024;19
37724;Ustredie;cvdaphhmwy;1024;19
37726;Spital;bnrwqqprad;1024;19
37728;Vcelarska;srachonwhy;1024;19
37730;Nizny Koniec;facuepatar;1024;19
37732;Trchovnica;otgxgypmvl;1024;19
37734;Vysny koniec;kqwixcivau;1024;19
37736;Ustredie;bdowovrfih;1024;19
37738;Trchovnica;klnradptjk;1024;19
37740;Vcelarska;slaxflarkw;1024;19
37742;Slnecna;jnaidbypvq;1024;19
37744;Vrchova;ruzrrrsqew;1024;19
37746;Vysny koniec;ahjgfsplwg;1024;19
37749;Dolinka;dtsillzatz;1024;19
37795;Oravice;tstdjretvj;1026;19
37787;Trchovnica;rbtdsyyvoz;1026;19
37803;Vcelarska;pxpxgkzqoo;1026;19
37783;Vysny koniec;vbglzdfsnw;1026;19
37791;Ustredie;kcxmzsvhwr;1026;19
37799;Dolinka;yqfmmdcdkd;1026;19
37807;Oravice;ythkswfdtl;1026;19
37781;Poriecie;wakpckstlh;1026;19
37785;Dolinka;pjvgkyvlfd;1026;19
37789;Spital;clgeffhixw;1026;19
37793;Poriecie;dcexgmcaph;1026;19
37797;Oravice;wnhsgznztm;1026;19
37801;Poriecie;idlvyjguag;1026;19
37805;Vcelarska;otqferswzz;1026;19
37808;Slnecna;pjvgbgixsp;1026;19
37780;Poriecie;swouaeifso;1026;19
37782;Nizny Koniec;ntnpgnunll;1026;19
37784;Vrchova;rulnovswlq;1026;19
37786;Ustredie;ieijqloott;1026;19
37788;Slnecna;clxqtthwcr;1026;19
37790;Vcelarska;jstmgfwmjp;1026;19
37792;Ustredie;zzixnssngc;1026;19
37794;Nizny Koniec;maehtfompz;1026;19
37796;Vysny koniec;jyuhcljfwb;1026;19
37798;Poriecie;vildcckvvl;1026;19
37800;Trchovnica;lwgwrkfgwp;1026;19
37802;Slnecna;cpqmtmjwqb;1026;19
37804;Podkamenne;wicaqetwqc;1026;19
37806;Vcelarska;jnogbcvukr;1026;19
37809;Podkamenne;wzomkdravr;1026;19
37855;Dolna mrzacka;ltuevfmnsx;1028;19
37847;Poriecie;ljtcdapvce;1028;19
37863;Trchovnica;dzpywankiz;1028;19
37843;Vysny koniec;prgvwcwlot;1028;19
37851;Poriecie;fjwxzvfpna;1028;19
37859;Dolna mrzacka;hmrsxmlrnm;1028;19
37867;Vcelarska;qsvezinqud;1028;19
37841;Spital;wekjgoaexl;1028;19
37845;Oravice;vajyldlsai;1028;19
37849;Ustredie;dspjczjuay;1028;19
37853;Podkamenne;ucqlrjrotn;1028;19
37857;Vrchova;lcnhhtpxus;1028;19
37861;Podkamenne;ggdkxqilva;1028;19
37865;Podkamenne;rixpyjvvja;1028;19
37868;Ustredie;yhhagbeonq;1028;19
37840;Dolinka;pjbusirsyc;1028;19
37842;Vrchova;jrvhefayun;1028;19
37844;Slnecna;hbebfkcrik;1028;19
37846;Podkamenne;ipsdlsxhmw;1028;19
37848;Nizny Koniec;gwflxrszws;1028;19
37850;Dolna mrzacka;upafiakcef;1028;19
37852;Oravice;vfanuypmid;1028;19
37854;Horna mrzacka;dngmeaooll;1028;19
37856;Slnecna;aouhndwxyg;1028;19
37858;Dolinka;iqwqnomcgv;1028;19
37860;Podkamenne;rhsqnysyvd;1028;19
37862;Vcelarska;zvapowcmce;1028;19
37864;Horna mrzacka;cflpnpvibr;1028;19
37866;Vcelarska;zceuztiylr;1028;19
37869;Oravice;dfjksqbzdf;1028;19
37915;Vysny koniec;xpsmzrzwvt;1030;19
37907;Oravice;qslrcbyfzt;1030;19
37923;Podkamenne;htfzhuhwsq;1030;19
37903;Vysny koniec;oeaokmtaox;1030;19
37911;Spital;qpkyolhhwy;1030;19
37919;Ustredie;cgesjenaar;1030;19
37927;Horna mrzacka;wkigikxrit;1030;19
37901;Vysny koniec;bjdickogpk;1030;19
37905;Oravice;qpovrnipay;1030;19
37909;Trchovnica;onriudhvvz;1030;19
37913;Vcelarska;sflceuulgd;1030;19
37917;Oravice;ahbyvledrk;1030;19
37921;Oravice;usxrborkzh;1030;19
37925;Ustredie;ofgphsmrbl;1030;19
37928;Dolna mrzacka;reatrmokap;1030;19
37900;Dolinka;wlgiwxmfnv;1030;19
37902;Trchovnica;wrnekdqnxc;1030;19
37904;Podkamenne;zbmhcrhxio;1030;19
37906;Dolna mrzacka;ovyinacnow;1030;19
37908;Vcelarska;fnkzoufsyx;1030;19
37910;Dolna mrzacka;izwkzlhruy;1030;19
37912;Dolna mrzacka;jeyathuyey;1030;19
37914;Oravice;wwbyvpvnnc;1030;19
37916;Dolinka;qwfmlhmnlr;1030;19
37918;Slnecna;eivksvclkh;1030;19
37920;Slnecna;opkkbvosrc;1030;19
37922;Poriecie;keutdcaqqk;1030;19
37924;Vysny koniec;ummvsdyiqs;1030;19
37926;Vcelarska;pkdlchxdcp;1030;19
37929;Nizny Koniec;vxcrgbrknp;1030;19
38335;Vysny koniec;tsbudszmtt;1044;19
38327;Spital;myccstaagg;1044;19
38343;Trchovnica;vetksmzywy;1044;19
38323;Dolna mrzacka;cynogxrteg;1044;19
38331;Vcelarska;vipoqqehtk;1044;19
38339;Nizny Koniec;gzzduhcoxi;1044;19
38347;Spital;pvdaudqduw;1044;19
38321;Poriecie;wsavwpzchb;1044;19
38325;Vrchova;ltwozoaspk;1044;19
38329;Vcelarska;clipluewdj;1044;19
38333;Podkamenne;ismugahmuc;1044;19
38337;Vcelarska;stbtdkbirg;1044;19
38341;Ustredie;bhxidzgkti;1044;19
38345;Ustredie;fkwqrpzrdy;1044;19
38348;Spital;fyjobvkzfu;1044;19
38320;Slnecna;jpdnzxnwcq;1044;19
38322;Vcelarska;vhyajmdmgu;1044;19
38324;Oravice;ivyqtdmzox;1044;19
38326;Trchovnica;kpbiiicknw;1044;19
38328;Vysny koniec;hmtrrxdtmr;1044;19
38330;Vcelarska;thxlxvgspd;1044;19
38332;Poriecie;owrtdhfwkd;1044;19
38334;Vrchova;dpazxenswp;1044;19
38336;Slnecna;qawcwkdzgq;1044;19
38338;Ustredie;tztslxpnhi;1044;19
38340;Vcelarska;vaitkpokkb;1044;19
38342;Ustredie;qmctaptgcj;1044;19
38344;Poriecie;rysglddinp;1044;19
38346;Trchovnica;ultptgtkul;1044;19
38349;Nizny Koniec;kdgmwjwocu;1044;19
38395;Vysny koniec;ageziaiigl;1046;19
38387;Podkamenne;lbwzvrmqwv;1046;19
38403;Ustredie;bzovhucwvg;1046;19
38383;Vysny koniec;gfgypaapsg;1046;19
38391;Spital;ibsxightwy;1046;19
38399;Ustredie;yhqeqoukuz;1046;19
38407;Slnecna;lccwtoryyg;1046;19
38381;Spital;hhanebgowm;1046;19
38385;Trchovnica;dwbjbfexyb;1046;19
38389;Trchovnica;fifknjodvv;1046;19
38393;Ustredie;neyxswkxjz;1046;19
38397;Slnecna;dgnproctwx;1046;19
38401;Dolinka;cnkhsuyxjn;1046;19
38405;Dolna mrzacka;zqpetuusnd;1046;19
38408;Poriecie;paxfdahbdt;1046;19
38380;Spital;ppvhhgryqh;1046;19
38382;Dolna mrzacka;suygambrgf;1046;19
38384;Oravice;schfuoajjc;1046;19
38386;Dolna mrzacka;tbuhfmgoht;1046;19
38388;Dolna mrzacka;acjxfyvkvi;1046;19
38390;Dolna mrzacka;ylznckmlie;1046;19
38392;Slnecna;evntkecbsa;1046;19
38394;Nizny Koniec;padspaiwcz;1046;19
38396;Ustredie;snozlnlizo;1046;19
38398;Ustredie;adrstnkpbt;1046;19
38400;Vcelarska;ddxltitfmp;1046;19
38402;Podkamenne;migznynzld;1046;19
38404;Poriecie;fedtjwamwq;1046;19
38406;Ustredie;mlksxmdvnr;1046;19
38409;Slnecna;psriqyoibd;1046;19
38485;Dolna mrzacka;urgwfzhyfi;1049;19
38477;Ustredie;lyuuhvvbsi;1049;19
38493;Spital;preaxwpymj;1049;19
38473;Trchovnica;hcupktyobi;1049;19
38481;Trchovnica;nqgcvbfxde;1049;19
38489;Oravice;ivjbpvperr;1049;19
38497;Horna mrzacka;xdxphzelvw;1049;19
38471;Horna mrzacka;fvstnkglsu;1049;19
38475;Horna mrzacka;rxolljnnau;1049;19
38479;Spital;najgjcizzp;1049;19
38483;Vrchova;gikkiqniwj;1049;19
38487;Slnecna;ddhscenlyh;1049;19
38491;Spital;iqjzhffxuk;1049;19
38495;Dolinka;dsidewntyo;1049;19
38498;Vrchova;uomstssksk;1049;19
38470;Nizny Koniec;qvqfeorilz;1049;19
38472;Vcelarska;xbuseevlfu;1049;19
38474;Dolna mrzacka;dzxwizjnmu;1049;19
38476;Ustredie;zoqzxanmes;1049;19
38478;Dolna mrzacka;xkwbzhoaoi;1049;19
38480;Spital;blqqrbsryb;1049;19
38482;Oravice;ukulbltssi;1049;19
38484;Ustredie;gntzhghtbm;1049;19
38486;Vcelarska;rjxslspkvi;1049;19
38488;Horna mrzacka;tosemknaxe;1049;19
38490;Podkamenne;wodpnxcluj;1049;19
38492;Dolinka;vuliapsvup;1049;19
38494;Vcelarska;rntspnjytw;1049;19
38496;Poriecie;pbrvgiihwy;1049;19
38499;Horna mrzacka;pxsbuhbqma;1049;19
22945;Nizny Koniec;jflozocemt;531;9
22937;Trchovnica;mbpkohuyun;531;9
22953;Oravice;hlzqgdlbvx;531;9
22933;Poriecie;byhdwnnfej;531;9
22941;Horna mrzacka;vkguygupac;531;9
22949;Slnecna;wnusnsolgk;531;9
22957;Vcelarska;xaspmyorkx;531;9
22931;Ustredie;fkfkrvxwad;531;9
22935;Podkamenne;yzneytlili;531;9
22939;Trchovnica;apwyflxzwv;531;9
22943;Vysny koniec;sivdebpqim;531;9
22947;Vrchova;pkfbypvjqj;531;9
22951;Horna mrzacka;oczidmqzvp;531;9
22955;Dolinka;rynrrjjfiy;531;9
22958;Dolinka;ouadpmbspo;531;9
22930;Trchovnica;pbloombcgm;531;9
22932;Spital;bykptquvds;531;9
22934;Ustredie;xufeizwjfq;531;9
22936;Slnecna;eigcoykjvy;531;9
22938;Horna mrzacka;xzipsptuwy;531;9
22940;Podkamenne;rmmonednmo;531;9
22942;Oravice;gaznqbjavq;531;9
22944;Spital;qumrlnregu;531;9
22946;Dolinka;hsyyvcsakt;531;9
22948;Dolinka;pyprpbaoea;531;9
22950;Oravice;nqajypmicd;531;9
22952;Vrchova;rnrhfcdued;531;9
22954;Dolinka;nzrteocugo;531;9
22956;Trchovnica;fvojnfnouu;531;9
22959;Vrchova;htwevbwhru;531;9
22465;Horna mrzacka;bipsorixej;515;9
22457;Vysny koniec;eawthsltbs;515;9
22473;Horna mrzacka;zhxuxpsuor;515;9
22453;Vysny koniec;hgprlrpary;515;9
22461;Ustredie;bsklizmomv;515;9
22469;Ustredie;juurkgystp;515;9
22477;Podkamenne;tqpowqjtui;515;9
22451;Nizny Koniec;zlqyukruri;515;9
22455;Slnecna;hswmdyvwcz;515;9
22459;Vcelarska;vyyhxxpmxl;515;9
22463;Vcelarska;ffizieybkn;515;9
22467;Podkamenne;faaodiyoom;515;9
22471;Oravice;epbcybrirz;515;9
22475;Vcelarska;znxmhbagaz;515;9
22478;Dolna mrzacka;aijxlhrthr;515;9
22450;Podkamenne;uubtzwuijn;515;9
22452;Dolna mrzacka;cehwxymhnu;515;9
22454;Slnecna;dkcqgaomcc;515;9
22456;Oravice;ldjidyafqr;515;9
22458;Horna mrzacka;lyxvyoqevw;515;9
22460;Podkamenne;tovqjrdliy;515;9
22462;Spital;ffxuzvndov;515;9
22464;Vcelarska;exgwmppaiz;515;9
22466;Vrchova;cmfcirhpkl;515;9
22468;Vcelarska;weajpphtmi;515;9
22470;Slnecna;wdpsaozyqv;515;9
22472;Slnecna;prftmyrqvt;515;9
22474;Vrchova;aqfphiwbky;515;9
22476;Ustredie;uqteddcpwk;515;9
22479;Vrchova;kvowdetyvb;515;9
23185;Oravice;eodaoygdoa;539;9
23177;Dolinka;lyxbrdhiqg;539;9
23193;Vcelarska;nkcesdiagw;539;9
23173;Vysny koniec;hyjtbnyaii;539;9
23181;Slnecna;qaoiclbtwi;539;9
23189;Slnecna;nmovsyonzu;539;9
23197;Slnecna;pyrblelhzs;539;9
23171;Oravice;trbldrhiep;539;9
23175;Slnecna;jqlwvitkan;539;9
23179;Vrchova;oawyujetov;539;9
23183;Dolinka;tzougyzrvq;539;9
23187;Vrchova;rrnjhxrkgx;539;9
23191;Trchovnica;dwusrzuuut;539;9
23195;Nizny Koniec;pehmlffsib;539;9
23198;Poriecie;kvywgrdvno;539;9
23170;Dolna mrzacka;llbycbsmdr;539;9
23172;Nizny Koniec;vqchtzbdde;539;9
23174;Horna mrzacka;rfgbvtvnyz;539;9
23176;Nizny Koniec;fkdbkqujdg;539;9
23178;Vysny koniec;jothfsqhyi;539;9
23180;Spital;penytrqcsx;539;9
23182;Dolna mrzacka;pjxfsjydxs;539;9
23184;Vcelarska;rjvklgtruz;539;9
23186;Podkamenne;xhptiedufm;539;9
23188;Dolinka;kuaqfjaksb;539;9
23190;Slnecna;jxmnfrjleu;539;9
23192;Dolinka;tebumetwsx;539;9
23194;Podkamenne;gjsazhptfz;539;9
23196;Oravice;djjqngqltn;539;9
23199;Nizny Koniec;xgjrjuicuf;539;9
22225;Slnecna;ptvjdxyuwa;507;9
22217;Dolinka;gxdovpbyfr;507;9
22233;Dolna mrzacka;gtoqxhugha;507;9
22213;Trchovnica;nelrhfbgbj;507;9
22221;Poriecie;ksaylzsphe;507;9
22229;Horna mrzacka;uemjpsfrkm;507;9
22237;Trchovnica;hzkdzcemdv;507;9
22211;Vrchova;gajpffbqyq;507;9
22215;Spital;agqicbvqix;507;9
22219;Poriecie;ahemggkovz;507;9
22223;Ustredie;swfjtptdvq;507;9
22227;Poriecie;wxxywaacwp;507;9
22231;Ustredie;uevhovrazh;507;9
22235;Trchovnica;gkttsonlxz;507;9
22238;Vcelarska;zndxeogtwd;507;9
22210;Oravice;clhtinvlpn;507;9
22212;Nizny Koniec;frkgmzuhqb;507;9
22214;Vcelarska;thrqktikkr;507;9
22216;Spital;znednyvosp;507;9
22218;Ustredie;vefbyczkka;507;9
22220;Nizny Koniec;hzsfnggpkr;507;9
22222;Spital;fxvkiivnrv;507;9
22224;Horna mrzacka;zxmmiulvgr;507;9
22226;Podkamenne;tzdscfdwej;507;9
22228;Vcelarska;uhlojmvfbu;507;9
22230;Vysny koniec;nxxmebyttd;507;9
22232;Trchovnica;mdtlnkiwee;507;9
22234;Trchovnica;djinidkajn;507;9
22236;Horna mrzacka;iybsxyjgsa;507;9
22239;Trchovnica;sajlpglrdv;507;9
22705;Spital;czqjmnvtit;523;9
22697;Horna mrzacka;xivqeeynhw;523;9
22713;Vrchova;rdamzygenp;523;9
22693;Horna mrzacka;crzrzkavnl;523;9
22701;Vcelarska;zrpbxkxbsw;523;9
22709;Slnecna;xaykwgfvrc;523;9
22717;Nizny Koniec;cakflqtgrn;523;9
22691;Vrchova;iqmqhwxtaf;523;9
22695;Trchovnica;mjznujkqbd;523;9
22699;Dolna mrzacka;ilxnuzgfij;523;9
22703;Vysny koniec;icectkmfev;523;9
22707;Podkamenne;vqxltqwkth;523;9
22711;Podkamenne;nqmsjgopdh;523;9
22715;Spital;eegonjkhrb;523;9
22718;Slnecna;zzvgkkwufx;523;9
22690;Dolna mrzacka;jwnswvaese;523;9
22692;Vrchova;moebmqnqay;523;9
22694;Ustredie;fjlhlpdsbn;523;9
22696;Slnecna;xnurpwntes;523;9
22698;Slnecna;wepsmprlwj;523;9
22700;Vysny koniec;clqseefsov;523;9
22702;Poriecie;lajsrkygbn;523;9
22704;Ustredie;jlgxtcvigq;523;9
22706;Dolna mrzacka;linxvqmpnr;523;9
22708;Slnecna;raelkyzjkm;523;9
22710;Vcelarska;wdzlatexxa;523;9
22712;Spital;ztxmjuqfyp;523;9
22714;Slnecna;smhxdwyhcy;523;9
22716;Ustredie;szjrxhqjzu;523;9
22719;Vrchova;duiolzrrtz;523;9
23065;Vysny koniec;qcygulkkrw;535;9
